data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10,data_11,label
-0.1764883557480353,0.24047320915120107,-2.4090610693077044,-0.9212293809851518,0.643739031195975,-4.268048608951985,-2.0465102088487486,-2.4150515436149638,1.0104942307307616,-2.0160977909522075,1.8109583193295014,-2.3719291100737916,0
0.12911587614177628,-0.3153061167871084,-1.1418430932606132,-3.0330500818845203,0.4642057849855981,-3.930069383457594,-2.3576044292292555,-2.025444892951651,-0.1698926491361168,-1.1914712001099337,1.6728954492008872,-2.5226470044587446,0
0.017300095974216577,-0.008954516569486,-4.127482402059837,-0.9449175452691014,1.2694152242693073,-3.8099080902543534,-2.6107585866498395,-1.7333803442389644,-0.4907722702809154,-1.5434452782872856,1.5806817648536882,-2.9035945317880145,0
-0.1221687114806604,0.7681592351032179,-3.67282013537891,-2.4578299034191016,1.1714435120357396,-3.09847053874241,-2.599924400919178,-0.9072775525593912,1.8705967591918249,-1.6988396079965045,1.3871731140297487,-3.2341881438813758,0
0.0037816871212476935,-0.21396157168592983,-2.7816042457761343,-1.9617652511230879,1.6190058686286444,-2.324108904032649,-3.345983617260967,-2.6794540705793866,1.0408200237044472,-1.573771350450922,1.2639103926100235,-2.3413817519552502,0
0.8484460921972197,0.005970376017087608,-2.0747950341964954,-0.8541290665165753,0.22499635031128928,-4.62625565480444,-0.6445567308451512,-2.385552210027849,0.9647889533866634,-1.8979364516675612,1.692772812896079,-1.9571001398892873,0
-0.6761187983489546,-0.6007526699576545,-2.0596352264075115,-2.109446772868969,0.9120726839978638,-2.5959546396639066,-1.9525261870119168,-1.9832177003181672,1.865156015561929,-1.485859216797508,0.8648014585042355,-2.8448187193305565,0
0.9135007521174554,-0.0949220225204807,-1.7756068863451433,-2.2702681811724257,-0.6923151501969069,-2.9701306633360507,-0.8480611003142637,-1.9748404379952924,1.2983162878317587,-1.4558678753102614,0.7546582581696963,-3.830667160993338,1
0.11097073043208472,0.7809725111887024,-2.2727495869287515,-1.7890056317084713,1.5734857287680608,-2.222557758014053,-1.8266735121484912,-1.2190842556622425,1.1519627697096757,-2.314956842551802,0.42168821355130937,-3.1970348046647983,0
-0.032531740099326335,0.05659999985545304,-2.4665623996458317,-2.479842575721843,1.3932147105805364,-2.048777201551491,-1.764174888432756,-2.6559042127872616,1.0431084362151315,-0.5178727371942988,1.5323558923677596,-3.248553020304529,0
0.8759773398604669,-0.07945314502391344,-1.072231515928566,-1.0713588020054172,1.6881460820621732,-2.3448859000610502,-2.055529689556997,-2.5162038148127515,0.9431146637454222,-2.0308787431160895,1.128493214674168,-3.3414766899363553,1
-0.7405467921589246,-0.16895883856152424,-2.2306022514585293,-1.8760293006351976,1.1976189337877898,-2.905601859369633,-3.2326886116258287,-1.8583578163421444,0.6694896007450923,-1.6078673136330757,1.0333841008906497,-2.762212377452596,0
-0.23081413535149606,0.10377098201644842,-2.782041281086858,-0.7963037177887444,-0.07359524290480235,-1.8540323456625658,-1.6491882388725907,-1.740089806761722,0.3689748779714171,-1.001507794685045,1.3838704181270596,-2.396834956994712,0
-0.6896062340240876,-0.28259354291877525,-1.6822727794160222,-0.6222099846991964,0.626328114442416,-3.1540546650324623,-2.35379429522432,-2.3629708665233156,0.3402259268991906,-1.9353921586659115,1.6171341555888727,-1.977998417533779,0
-0.48504781787309736,0.6763412580823212,-2.219427098953465,-1.834842052701494,0.3645584766723513,-2.8165211140428177,-2.2694099533084184,-2.859999989488824,0.17936972778451343,-1.3132852248606937,0.198762156783161,-3.0387473593385588,0
0.07917226627561706,0.23172532419625347,-2.7657293604152153,-2.3515484953866945,0.5745380701822336,-2.5607485159395065,-2.6068148008187824,-1.82186122239355,0.5043050317389677,-1.2155581643057989,1.5036470648450464,-3.662378769947674,0
0.17761548201123534,-0.8301087873234284,-3.6779077018032913,-2.477421714785606,1.1821598076273612,-2.815499175357149,-2.4418991830874486,-2.0081321305822963,0.4789236266041846,-1.5086777438307193,2.133958468508652,-1.0067634239093914,0
0.8212729062843943,0.17752927879807406,-2.251108918318112,-2.9422633561824103,1.2502096931860966,-3.1802445032644924,-2.5951193841562596,-3.0146590200450643,0.4518612239749572,-1.612332899876913,0.43058532162205376,-2.878052924750046,0
-0.2595967079380879,0.03600906763852436,-1.5446991950629916,-2.776854009258084,0.48803678457639377,-3.3869402996827134,-1.3177233180527366,-1.3390618661013984,0.8221422310204002,-1.6341557891502387,1.165078147213333,-2.087348384595633,0
0.1070035265911788,0.41353094663933126,-4.201232189565198,-1.4928973190093366,0.9288976114030094,-2.418712832243415,-2.6426477702415028,-2.8501559977063704,-0.05459178207779225,-1.9515618866184798,2.615101738831993,-3.5586129039004524,0
-0.07206743006334226,-0.009707053432976514,-3.1519280843393673,-2.900271618574896,1.8477166182728277,-3.014676310616606,-0.7464407119139953,-2.8758810383157245,-0.11654505131727833,-2.7740583287715275,0.2909301525545317,-2.2786173288905176,0
-0.12636893229656082,0.28980928081863827,-1.8808253786235802,-1.588333512758538,1.070922961432903,-3.1908531175682127,-1.7970326068446825,-2.46014997713166,0.7383164418726901,-1.9443868756184208,1.0009821240307897,-4.100930758113369,0
0.4614005775592834,-0.03793004501994242,-3.5757963528601695,-1.6985389495737693,1.2250951347547936,-2.5665992187382094,-1.245671120646569,-1.3649993311001671,0.9784415021855901,-0.7509316430333832,0.9475185076462896,-3.453855505864113,0
-0.8789382224701188,-0.36392672488094946,-2.2878436409978766,-2.585009724726391,1.0615154483983686,-2.420927731000509,-3.253858689844408,-2.825842589913261,0.8248018663275761,-2.715909227490931,1.7375995686193613,-2.797743908126202,1
0.03597562305087394,0.8309786654403274,-1.675143527140079,-0.631008885694504,2.1881683805393943,-4.039367217949237,-2.232824713219426,-1.2886613542209067,1.4031865341562302,-2.6950215346170467,0.8974793964272281,-1.615727002357427,1
0.4316622715980712,0.6739591669171553,-2.1386099558299434,-2.0269980384265107,0.39910076670287453,-2.90519949874857,-1.7645511465841734,-1.6217034110330222,0.38342148198028647,-1.8859653183215117,1.9365450616967124,-2.871293242656748,0
-0.03787432356693486,-0.040882283456145994,-1.6826840801590222,-1.8149494544238027,0.783345847504809,-3.6901123772443545,-2.5252392795337206,-3.482768788771387,1.1741593089301756,-2.418420908727876,0.5620037534005683,-2.1614517259952377,0
0.10690539908654666,0.060220855741486785,-3.0397441274355814,-3.0788919753445723,1.0171361371184657,-2.5943987082787814,-2.2518335918237953,-2.7303328565100604,0.7102102618461892,-0.9940871303850389,0.025020662880226086,-1.7970881543699435,0
0.6279501568687674,-0.43147626372097087,-1.1362607864117555,-1.7481542961002674,1.0608892135126011,-4.002053576691051,-2.6166665421157225,-3.420153027544319,1.0527827463485315,-1.6904874218758648,1.7268023074586165,-1.9742037639297692,1
0.018570999499152443,0.21268244873041076,-2.1528093080099175,-1.1352031411493346,1.934549951240421,-2.6904138128328237,-2.3081550969620417,-4.007646233172231,0.3989866497262396,-2.1155215239325806,1.008513802751934,-3.2050854035921357,0
-0.19439521119238715,-0.5405599994846642,-1.5565419365557212,-1.625752589120187,0.4151897273260756,-1.3120232216722074,-2.0473413353338934,-1.8183735819199844,1.3545848436056873,-1.2124169158345315,1.8011242997846773,-2.4907443922010972,0
0.4584523472550026,-0.21321887609964968,-2.7092222570523288,-2.10601693526418,0.8793254678731518,-3.215667534246599,-2.439252294482268,-3.4846129314318786,0.638784820296617,-2.965061423438338,1.1729111994756094,-3.380782537273079,0
0.2036453853638849,-0.01836519848507013,-1.7939282893765154,-1.5637058670166744,1.0215292379853627,-2.9045074112171383,-1.9002601015911664,-2.134485520271846,1.0672549525363129,-1.934873920408062,2.302837070039084,-3.2914397178686423,0
-0.2037354874944261,-0.28384829193395905,-1.3273790922847524,-2.203034258782446,-0.577615557415476,-3.6072348978566167,-2.8543457952395257,-2.8835876746457627,-0.17883874237129338,-1.7205403574310405,1.426263448313549,-2.788953471101954,0
-0.0365675829094261,0.1414820997879874,-3.8490629372356624,-1.6070976728127948,2.3003677653923127,-2.432751168193825,-2.7015034014566712,-2.5356592498830044,0.8336768836363122,-2.5623579457567116,0.3515562536421779,-3.0316209883234277,0
0.25815389315602644,0.06859512411002193,-2.7565136820148024,-0.15812679180888778,1.4554085820643026,-1.5869970962924305,-2.165737179373125,-1.1596391623499023,0.14794027666512,-0.8639769047347745,1.2107647638180525,-3.265823463621879,0
0.02677087623054382,0.2713590875445666,-2.7255135701086104,-1.9044815859504363,1.7492000686571072,-3.7417556500965676,-0.6291353520696614,-2.1857765133535763,1.5951271165097092,-2.9160451452689973,0.9626599199346213,-1.8816631725492416,0
-0.11540629163709577,0.3111037259665573,-2.2618246023478994,-1.990189151715093,0.12002575529597781,-2.5168217709015788,-1.0884418146185593,-2.0963998505453025,-0.6529203805902197,-2.652001935896473,1.2161178596471212,-3.575855327911589,0
0.42981844017503507,0.14047183327166077,-1.9534616207939215,-0.8824188158670425,-1.1990405080531423,-3.505945990247027,-1.5078843482295343,-3.4935910483931356,-0.7253163838064358,-1.5662919894904563,1.6451372930492796,-2.034284404186183,0
0.02567342003221319,0.13596880404289244,-0.8686671781598456,-1.2192723753307713,0.6790139270442899,-2.0010753121072535,-1.2314795883328618,-1.493592787554499,0.2703133001949001,-2.959357964783778,-0.10094012438537225,-2.911313872653101,0
-0.6391571049066457,0.19002075192338763,-4.390408215406577,-1.943061793074726,1.0037415020227685,-1.9317953070738534,-2.0620882946841217,-2.3410082212091887,1.2119885228145035,-1.7908235578406158,1.3742365861781378,-3.5395630359189028,0
0.34455386545175204,0.44314777099710273,-2.559109442716095,-1.9169680012944947,1.9441592539485635,-3.2685120185172303,-2.7733627001673957,-0.8831705920359494,1.695258830835509,-1.4358540844330534,1.4552635346581813,-2.033787241631673,0
-0.2575635027119109,-0.7653559247400463,-3.1933351468672617,-3.110396610118066,0.9728600355895942,-2.51927073530685,-2.736309426168844,-2.4471063135174433,2.088097313156939,-2.3451580107830887,1.8853021570300736,-3.6889592277551717,0
0.01919327048497905,-0.7204734055660109,-3.471609925746618,-1.8350264289017162,1.4537429127410637,-3.515999950063833,-2.6793242656505325,-2.4212795803490734,0.024179543612894316,-2.00347788189614,-0.13182577448260502,-3.712556872506074,0
0.251718396083733,0.43875167331223125,-2.552201883098767,-1.3534850644557581,0.31811851525088186,-2.486157552138754,-2.342728018174866,-2.612818774973115,0.39891305918486947,-2.4692287049606065,1.701547944988033,-2.9003648353961218,0
0.08441304099267054,-0.10117868087225924,-1.7274922809279287,-2.4560544634930093,1.7707840297208974,-3.0603592361940306,-1.2349160460531383,-2.153039642692565,0.7857305512378115,-1.2445668575441837,1.0999715617664407,-3.0931971029037704,0
0.065433304907972,0.996863613614069,-1.7343867287594485,-0.8702756508841365,-0.03675214947934813,-2.725673080410056,-1.2388544618305337,-2.95426868741566,1.566378271550557,-1.8365282783838102,1.588318534396823,-3.295305968149067,0
-0.20778841418939129,-0.729594679296549,-1.38154763412669,-1.8176670393596839,0.8442465571395142,-2.87171385745306,-2.936220701658019,-0.593085627445209,1.7160191036131893,-1.352146327166103,0.47507659961932336,-2.5951409860436208,0
-0.022191849307840943,0.02664534369114173,-1.4968721952569748,-1.5422629155362726,1.44183548731095,-2.5826431728978894,-1.0329584676464738,-1.9662081249129861,1.6548279730296551,-1.9116637982082996,1.3788061986480071,-1.8758099141776208,0
0.7154296375878978,0.24407162143577155,-2.6937629570403208,-2.747608297954619,2.358674324760816,-2.864067579336364,-2.3280566359229398,-2.178861044629901,0.6132132830427324,-2.1340981563231614,2.5844679508896,-4.169643660236769,0
0.3659262955769555,-0.3753500497705823,-2.2400364344014445,-2.0588642615836865,0.927267189727772,-2.066831298787131,-1.3959727876920955,-3.4333552228311826,1.4987271471871022,-2.18102545043543,1.7133394865282894,-3.482974470134712,0
-0.6644267665061439,-0.13556851266163478,-3.6754863364954877,-1.7267722637688856,2.2582364038891223,-1.9250371997530666,-1.250896643980663,-3.319694407154664,1.0947378916037944,-2.320709255421254,1.1176208961739995,-1.6787998709667575,0
0.43764408176688563,0.5873242672555103,-2.4346328507648334,-2.0987633425603294,0.8847299743757897,-2.6107315248628034,-1.5583117822067853,-2.0489990337412647,1.237460724671545,-1.8966171881595975,1.0841999686469623,-3.0047130252762093,0
-0.351715196292166,0.47723944735882007,-1.6896005823836084,-1.1481266051152388,0.46756488995938256,-2.752963373832766,-1.5578033143611956,-2.521687390848407,1.3305741567268168,-2.456770374985529,2.306876796666039,-2.118115406089065,0
0.3640966325727315,0.048392503134642925,-1.8372820433212858,-1.9372772159525324,1.657952930345793,-2.5445773271749528,-1.0027653547214272,-0.9224112874673425,0.5423522366912052,-2.363509558158908,1.6023493508454063,-2.8383927291620172,0
0.5729100777093379,0.46265539425845675,-1.8452156942785285,-1.571778782080647,1.060536348721665,-2.862926718722923,-1.9299446793383734,-2.989002696088688,0.962437527375669,-2.2746575628833856,0.5537809388535543,-3.038218935491408,0
0.06213176125684515,0.9026053112426047,-3.076383288916384,-2.1071926381114534,-0.018160122231204,-3.4254323179233572,-1.7537547438477965,-2.9471543625890364,0.4351001827898854,-1.7109018375210427,1.2305686245902248,-2.629577127789108,1
-0.48792446665415046,0.6284373310648669,-2.892248273017239,-2.5408406554498453,1.6744179100870422,-4.053688428777594,-2.355956046057045,-1.8499346141286597,0.0245399941558333,-2.3478311022077443,2.0339914115115874,-4.3021537734565625,1
0.0038851201758800464,-0.001377131779172059,-2.879351972683302,-2.238836007725387,1.447425891794977,-1.5225622370236516,-2.3359303361135275,-3.0522286759250514,0.27147845972261686,-1.7199524293777966,0.3569357326877426,-1.8332085539400071,0
-0.3443584667221831,0.012565367563555911,-2.0456880741590124,-1.797751103557068,0.8671636111374987,-2.6096563555645886,-1.5432529911251556,-2.1969625842794356,0.38252894246568364,-2.875683533516158,1.4778348718210783,-4.492396051677174,0
-0.6143501653629947,0.5725842611805865,-2.602302796878227,-3.0953983053184406,1.700843061504548,-3.2372089463655067,-2.803980278031037,-1.5938059612342284,1.3580547813363677,-1.2315215934657524,-1.0441392575195927,-2.3547986679737196,1
-0.5691978743447901,0.129528706010929,-2.277669103891295,-1.7771394042530089,1.210810140803245,-2.7498746360856923,-2.659363020111607,-3.0118940963784664,0.5401445477950046,-1.6063414361369233,1.9545943657955842,-1.698258534775682,0
0.7020038108968292,0.6230007234388671,-3.2045672696569625,-2.3363004574761175,1.4160828739295424,-3.018203094866258,-1.9806817671554617,-2.3282133884119967,1.0284524168152451,-2.0913203219720176,1.3093290806991742,-2.0077667484189665,1
-0.4466198710170264,0.18977799190037936,-3.9408995117787233,-2.3271371396982343,1.1121169591955165,-3.330350840647353,-1.6447469303115543,-3.4630488309367258,0.13775562427423238,-1.3121321943420887,1.1084257782900502,-3.437822385106462,0
0.17130748878727425,-0.3385014495094133,-2.8198288433965613,-1.2894674858963033,2.1203606523791003,-1.9274270267462188,-3.3653761233260937,-1.7041942394203864,0.9690346974329614,-0.7855115214290287,1.819739304242661,-3.1012457736100454,0
-0.010632524012923326,0.29769466072459566,-1.7745835555951082,-1.9096621853870293,0.9893861427943512,-3.371467234563516,-1.3785336695936075,-2.9564443662010484,2.7904545433400063,-2.1206907211496495,1.2561314382803102,-2.081637669000315,0
0.612852896700596,-0.1560607322997978,-1.9287936568482462,-2.3789118637263376,1.6893210671750376,-3.065634039777271,-1.4327860901070932,-1.6909985088920345,1.1542718490105315,-1.9948520671380008,-0.07680633241236956,-1.6476975366624511,0
0.07920171210542376,-0.2448286237371308,-2.1202518740297993,-3.1598492349106433,0.9707665389413855,-2.9811721133853033,-1.9256347641236933,-1.8487121001632247,0.28639143765636543,-1.7942710501864148,1.3563992462129437,-1.5727270339550832,0
0.29603907927705236,0.6940560113800333,-2.8368099480584985,-2.4677910444545907,1.7116258724277964,-2.3444008669536105,-1.6144383941464524,-1.902419600678241,0.5037679313892764,-1.504692852679404,1.5259246695260724,-3.6065777030741257,0
0.0063093364147110784,0.03584142059976172,-1.6027556685923183,-1.2904248862268952,0.5950641564921735,-2.8233411107455977,-2.2079528373960855,-0.8638678078405073,1.0194390043452513,-1.991125921882423,1.240242544585128,-0.2069130320709731,0
-0.6737192363476772,0.5585645085623134,-2.506112630719707,-1.9728861830136082,1.3771032436700317,-2.663955496663582,-2.1404773344838524,-1.6415005657582942,1.1534274575374048,-2.0933963089522587,0.9093664077922108,-2.552029451200192,0
0.05656117909615807,-0.5438755565184836,-2.453631303702973,-2.0215257807080187,-0.015647341519162583,-2.416506438331197,-0.7021506224505403,-0.7939879070108111,1.743597045937333,-2.6829208303039644,0.8248010050165961,-1.7984764524998975,0
-0.008961178164152211,-0.0733533035873772,-2.986644881853691,-1.039341404672218,0.6312246224196728,-3.6106691004326184,-2.2608937880341595,-2.1956076589808347,1.3984200134051465,-2.387579809076974,1.6180121861445296,-2.9803300241183,0
-0.058633076246080586,0.7577527786090886,-2.645154257038468,-1.8689735852320548,2.093438395386511,-2.3807950977968457,-2.689313061062989,-2.3288181304273277,1.2528400493141718,-2.309637895915778,0.4538542229133199,-2.963162747712462,0
0.8816368980138983,-0.4229344690226669,-1.410989678815338,-0.6207464962021945,1.3272849865464753,-3.328381899275854,-2.3600211710514736,-1.5912121914261719,0.8822494121969886,-1.6014267519722423,1.4933715548163646,-1.7861592670602766,1
-0.6509132922592705,0.4878944370647733,-2.159505652405832,-0.9679367479234735,1.6760923396187095,-2.4559443889134047,-2.424794284419251,-2.2421657003924396,1.9684478902612048,-2.5385498756998963,1.9663399784142617,-2.68382546642599,1
0.23019215033165544,0.8504453332112212,-2.5135503589867123,-1.4856773007308917,1.0296217163094028,-2.698071765926567,-2.5470150001547287,-3.33590419458414,1.3139426839009367,-2.078040307349682,3.2294945444490857,-1.8213552163234354,1
0.16167707791716188,-0.16740208604904655,-2.68420574709508,-3.1778650993868682,0.6748502371885852,-2.1284611009492,-1.3382029290664927,-3.499662290635852,1.4665361448702487,-2.155067209649446,-0.5166436972858421,-2.915452949572654,0
0.8068615874003635,0.46659906352838115,-2.09194182571488,-2.684081254660498,0.30672051271626455,-4.76451192889163,-2.12780020257181,-2.7544296297939286,0.8675040447823283,-1.7373223077105902,1.3360705122408725,-4.004799724173664,1
0.3828804020444545,0.19976871455442294,-2.3487228533620637,-1.2839937543906699,0.1131976689287828,-3.4061152947341076,-1.453137781593651,-2.6852883734249193,-0.16229517405878924,-0.7800490352302138,0.8638477725323033,-1.516713516159695,0
-0.012652009575808372,0.4726698489191106,-2.0911732078305567,-2.131160954169289,0.8953306695366042,-2.009912881463083,-2.641514714363421,-2.762432108259275,1.943329391802293,-2.6447234579732664,1.4405736574497783,-3.0622024730419737,0
-0.1956804326423048,-0.41302577173715754,-2.1678094095731466,-1.7512421396575923,0.3094368061788866,-3.159688871920074,-2.213209359005117,-1.5134957778832563,1.4992073663083094,-2.9188529090357282,1.308342697430073,-2.492883087130902,0
-0.06532713613200496,0.009659338550370183,-2.7795753585880054,-1.3950628099695312,1.4314612652801875,-2.003688309242657,-1.8783100944992879,-2.7008825921555433,1.1395723667912325,-1.2704783291704478,1.2716438518741953,-1.6717383338133927,0
0.5977614782860224,0.251400436822709,-2.3025347662719917,-1.0524273629248782,-0.01627124164008642,-5.407848058592698,-1.3466779091354741,-2.1246317030317634,0.8333974048893271,-2.302044806950455,1.0719175541343398,-2.8018516624360625,0
-0.46491995284283494,0.024715560763708982,-3.523365502207666,-1.4307308669125578,1.01729424520614,-3.427384262901138,-2.514386265975333,-3.6724595197736907,1.8751990387086614,-1.9491426753561198,0.9148157277131763,-1.9922769188702825,0
-0.12055764864772968,0.6003834149188109,-0.6337983760984731,-2.039607074841156,-0.09816002656483525,-2.8549511137770867,-1.6181384423549323,-2.3117745841753647,0.9260937163311277,-1.3893192832054715,2.114734804073805,-3.4464245082738643,0
-0.787617339085866,-0.3741354246354174,-2.098618595826379,-2.2616889140173098,1.3666255351528727,-3.0859442795358385,-1.659075236355871,-1.5394272867129994,1.0500080405000218,-1.594188487078084,1.5575217301072781,-2.3246107522716515,0
0.16062781604241175,0.08424366794442595,-2.6198275581213957,-2.6043071493156784,1.8787709169917155,-2.5937424659510664,-2.109718241597684,-3.0612934861932493,1.5046175556044672,-1.5679703892961512,1.2167966769261953,-2.025461264275788,0
-0.11881767128515357,-0.15471300400484334,-2.4508668611129547,-1.9713749911861833,0.828786344508298,-2.6373858498843155,-0.8184024116432296,-3.1380345283893942,0.6232972482608553,-1.6396135037606197,1.4006362055965997,-2.8141904699253253,0
0.5271321926011913,-0.4282657167749153,-2.1544844109015333,-0.766217348361327,0.5947375147949308,-2.9246959545612787,-2.5167392134891586,-1.7921650137981309,1.022764596112442,-2.129124659678039,0.0649125764786227,-1.2449862275663506,0
0.10413661385990365,-0.22332981737420252,-1.449932494416248,-1.5048049879307157,1.260747792011898,-3.324037167501324,-1.533649292406168,-2.4318157168977765,1.6560109137170758,-2.705945284946229,1.3551226845861157,-2.8642047190135558,0
0.16776507910094504,0.24799105953142647,-3.509413763937383,-1.6759765817929153,1.5615604160169614,-3.690066661288473,-1.8454420467281565,-2.324903008849932,-0.4932308467841562,-1.8837513045078007,1.958627177040399,-2.4525250488042496,0
0.12784994543696063,0.43208923803632,-1.9417392282091592,-1.7511108200980918,0.7151486703727397,-2.7305653319794563,-1.6880660191410306,-2.6312867910122892,1.9504289574856428,-1.901241964320401,0.28085430590979366,-2.997240902693804,0
0.5393481922427285,0.7203503646589011,-2.5837909588285104,-0.9304852793313863,2.2056340367192258,-2.8548325325609123,-2.19503600024808,-2.864690269563707,0.23652867087175566,-3.4367178558916676,1.5927938002962079,-3.3233140587496544,0
-0.3347390446250593,-0.35153561588022375,-1.5375346259719764,-1.5344782859483503,0.13703873309912318,-2.9047381447615583,-1.2221887035431818,-1.2939551290856217,1.2263313851560862,-2.6857891452178464,1.0553192213780833,-2.8745630345284323,0
0.4322221804304899,-0.8184579592757227,-3.0519204392412815,-1.6764079063407378,1.5008685425209196,-3.6629618286907277,-1.5777684814184987,-2.0956805020107723,1.2879390900456442,-1.8608330491159437,0.8863157368304968,-2.814774775095229,0
-0.17059739792784648,-0.3944073783899084,-2.490470817933004,-1.8652414937775286,0.12119655977018184,-2.8798556370723634,-2.4759263721506852,-2.0491683718919167,-0.1352446506477495,-2.3769938257939702,1.0933222270359957,-2.983196686996636,0
0.2732604253814776,0.8299099695204755,-2.939371870965484,-0.866415827835751,1.4848443374003522,-3.703202359048998,-2.0107096758670018,-2.2766378980196453,0.8895240354380045,-1.67314605482036,1.1083555797438596,-1.1380668860389693,0
-0.6671276744993616,-0.5017937058813766,-1.689266333030704,-2.3040338344333806,0.4357919487044055,-3.5181792277472734,-2.551913765678763,-1.3601624867218678,-0.19716026743611192,-1.6658167274831757,1.9534393889834396,-2.215211024488094,1
0.06387424946618965,0.08837487154514455,-3.8463732809906945,-0.5183153574566317,2.2006409110099354,-2.3363650826378874,-3.2857179558513305,-2.6996348679509325,0.6906361357784556,-0.48558604396525973,1.9261258343389882,-2.447836449549936,0
-0.013464079872962088,-0.007370574088018128,-1.735579369365368,-3.5101031848879183,2.497424237245548,-3.2202186069191803,-3.7344375070891944,-3.997012376138056,1.0633612144295657,-1.958571950309758,0.7976589564848775,-3.161584980640905,0
-0.30276992610379894,0.04068310828837602,-1.8307857737756223,-1.4666468835962119,0.17674165709554301,-3.187122044947514,-1.9646359042991541,-1.9855824019486703,0.09446472878142398,-2.1023071796787813,-0.02208614835966971,-3.8770560262205187,0
0.06614143939489293,-0.008023121482091142,-1.9348900855622615,-2.6189943357878205,1.9279787886516035,-3.1981482376784798,-1.449324957557237,-0.30878240449059335,0.6025034877697388,-2.80878222530953,2.030790662747893,-1.7202983866604513,0
0.0016961434777803463,-0.007137619341714548,-1.9500773275997922,-1.3678531586307123,0.17923956613637948,-2.9239832342912058,-1.4141870034227715,-3.7114207059499438,0.5282615837385238,-2.4746384154600762,1.536694449949732,-2.7392040719680355,0
0.055599236043936434,0.054640650352613215,-3.1730798284107227,-2.001022296401914,-0.6894866952171448,-2.7254554369942268,-2.1806823291714914,-2.3294484311036334,0.43418262798502916,-2.8406516121590695,0.893864885976705,-1.8518706463831391,0
0.06143651640850285,-0.028546955290611405,-3.6710555864949086,-1.3967684764776274,1.1561843286073292,-3.6444287836679745,-1.8283247672695737,-2.394627610979394,2.124198146178298,-2.169938387421921,0.7449117967364193,-2.9645564165603138,0
0.02383089348823716,0.3098686475383818,-1.329625213654137,-1.2421159142426217,0.5550617755593766,-4.018034866424171,-1.7297268855894488,-2.005082881455121,1.4792700929005176,-2.4052783626719094,1.344447770901532,-2.8303949781832567,0
0.9346236408965066,-0.24035726653180933,-1.6818033188245143,-1.6108694375780068,1.2956753614653278,-1.4432746413372,-2.903158585849505,-2.2252770319114847,1.9389849906067598,-2.394628295484625,1.8843535364945059,-2.2065222239820677,0
0.23577851403825342,0.321851681417235,-1.8095433884951757,-1.4338599148445894,1.2525570501991128,-3.2269094049853377,-2.2911872170020118,-1.0455375170856052,1.217891845275402,-2.252934968116577,2.219260757957329,-3.268470120839212,0
0.591483530067359,0.035916760514376034,-2.328322712904132,-0.6566132823055468,0.10228851708080777,-3.1747458804107076,-1.859304872779211,-2.9018270022746107,0.3781140496510624,-1.110116097234068,1.26390313654884,-2.8886289012421367,0
-0.5363090509764555,-0.2566008035801952,-1.6317997601255314,-0.6102473540245237,1.8389702507729058,-3.7789310133280125,-1.1416595180099587,-3.8490888964137158,0.22244891696776392,-1.9186002776056266,1.8828470344845927,-4.578552778168397,0
0.0548015895184854,-0.8069847928245582,-3.0293243252429463,-1.8167887506205587,-0.06282640592644972,-3.216166778397991,-2.215775560975659,-2.2861291765999363,-0.5111625752003186,-2.141190605144864,0.6789543082179589,-2.2920376106907847,0
-0.52581434300457,-0.7891388356631092,-2.3058438411824733,-2.8459039897545484,0.8817952971634819,-2.943775219535489,-1.523343352192577,-2.8858142194567686,0.5649618924060478,-1.437712839780465,1.5410463677150132,-3.5750167832626922,1
-0.2748423780962095,0.1710662510153327,-2.1837304436972693,-1.9086369938174235,0.6457426599905702,-3.3434448090401103,-2.351877622625328,-2.6191223286506173,1.8270889711025735,-1.3448143271125002,1.688868131855306,-1.9870851459743446,0
0.10196057348408649,0.03932441835689618,-3.7435355647052617,-1.2619551190480127,1.8213087593724508,-2.3786475868538117,-2.0964107642048617,-2.3628318421768517,0.5045480495371228,-2.2292869540639244,1.5388542932435132,-3.009901005017778,0
0.5817236124744042,-0.6709133506010081,-2.4027365690355027,-1.5967227321259794,1.2738317789682243,-1.6922998472854338,-1.8445581249173668,-2.95847070711257,-0.0758281266914278,-3.2519578983374577,1.6989918719241204,-3.0270774418531183,0
0.04196426485033883,-0.005370632597479844,-1.8286272322139567,-1.6196239120480143,1.9133434918675152,-3.3078195233350383,-2.83977160560559,-1.806255700591116,-0.24153128258742984,-2.011034394797926,0.5547603920417623,-2.3347217756819973,0
-0.027880797089882246,0.16663942907450932,-2.0654903092310697,-1.5128884071537563,-0.2777286478876595,-2.8460003531268283,-3.032735288675129,-2.322691871008999,1.1638829321097117,-1.5915788833806732,0.6619363843477181,-2.877450451146763,0
0.26299905283977987,-0.7872012986084618,-2.7404388225085334,-2.017297429598737,0.3201714833414576,-2.595349369114657,-2.0764047086612405,-2.584224092073103,2.150859086470236,-1.1032755669627967,1.036099814007316,-1.8121908829698556,0
0.17011237981634558,-0.14891053327256126,-2.2559996831141893,-1.2328176339293715,-0.833979632993946,-2.4823087995297404,-2.542730055052369,-2.6390119688193585,0.9105221608750297,-1.6107731286524518,1.8568614769247422,-3.227683659767318,0
-0.01722240279690575,0.21652664593765855,-2.3828635575344657,-1.5537905901160443,1.5888865177005398,-2.826493335040553,-2.435588874163926,-2.331052355316261,0.4670099709475523,-2.7991679161749694,1.3664386961987902,-2.5147017293457146,0
